dest_ip,dest_port
118.173.230.149,1080
45.147.232.200,8085
91.242.228.151,8085
192.236.160.186,80
109.111.166.40,8080
37.236.60.35,8080
8.213.128.6,1234
123.31.12.184,45255
67.227.112.135,6175
197.255.126.69,80
45.65.227.97,999
176.74.197.163,36918
103.167.87.48,39045
8.221.141.88,8080
154.29.227.162,8081
105.225.53.124,3128
201.93.159.234,4145
155.50.209.50,3128
31.58.151.71,6062
31.43.63.70,4145
191.252.113.131,80
191.243.54.245,41599
51.79.241.31,3128
3.26.174.5,18609
27.79.164.185,16000
203.76.98.21,45958
47.206.214.6,54321
115.243.142.185,5678
125.160.244.102,3128
177.10.81.32,4145
185.93.89.147,4529
185.172.214.112,80
185.18.198.163,55500
91.205.41.109,52606
202.84.76.190,5678
128.199.104.190,41354
115.127.83.142,1234
91.203.114.71,42905
8.211.194.78,80
201.76.9.115,8080
94.198.40.18,80
103.4.118.130,5678
103.233.2.90,4893
51.158.113.18,16379
202.6.233.59,7878
8.213.128.90,8080
103.75.119.185,80
72.52.217.188,80
117.242.237.164,5678
62.12.146.142,3128
45.196.148.117,5432
89.19.34.252,8085
118.70.212.110,60606
202.131.235.138,4153
89.41.106.8,4145
67.43.236.20,32951
80.65.80.230,5678
196.0.113.10,31651
50.235.92.65,32100
212.42.113.240,37545
45.133.112.46,8085
156.67.172.185,3128
192.252.208.70,14282
110.74.202.186,4153
192.99.37.195,16166
47.56.110.204,8989
8.221.141.88,31433
116.203.107.220,80
178.20.212.31,8085
103.125.154.233,8080
45.238.12.4,3128
103.174.102.127,80
36.95.245.7,8090
110.164.241.194,4153
194.180.236.222,8085
41.191.203.161,80
105.214.69.143,5678
109.236.81.77,12460
105.214.82.133,5678
47.251.73.54,8443
193.29.62.48,35427
190.119.167.154,5678
103.86.57.9,4145
54.39.41.20,48958
62.74.223.178,33333
194.87.69.136,8989
132.148.244.30,45157
83.220.46.106,4145
5.189.129.186,48229
115.127.82.138,9090
49.0.87.62,1080
103.12.246.153,4145
91.242.228.67,8085
121.127.42.146,80
198.23.214.58,6325
186.251.255.129,31337
34.160.0.137,80
47.250.56.98,19190
46.37.193.234,33333
45.231.221.193,999
3.128.142.113,80
193.68.17.141,60606
180.180.171.113,4145
64.64.152.248,39593
103.195.252.161,83
174.138.54.65,80
185.87.121.5,8975
103.12.161.222,1080
69.164.206.8,57623
206.81.14.168,31966
198.37.103.71,62220
187.102.16.66,51327
202.148.22.106,5678
103.166.159.183,8090
89.110.65.39,9999
173.214.176.99,6070
200.7.8.74,8080
121.200.60.122,4153
83.219.145.106,3128
124.108.6.20,8085
202.5.54.70,4145
103.29.61.243,4153
217.182.6.206,26379
140.48.17.96,8080
8.215.12.103,8007
177.234.192.47,32213
70.60.132.130,5678
3.148.186.197,8101
222.124.177.148,59166
47.239.48.114,59394
47.238.60.156,8081
205.185.126.15,5556
117.202.20.70,1088
191.102.82.83,4153
67.201.33.10,25283
8.213.197.208,9098
142.54.229.249,4145
198.46.137.150,6354
36.92.193.189,80
47.238.149.53,8888
185.170.233.107,47574
188.240.121.95,1080
72.195.34.41,4145
103.148.112.72,8199
175.131.115.18,8080
135.148.120.6,80
8.211.51.115,9080
27.155.221.118,8118
103.138.145.34,80
190.15.210.143,33333
36.37.189.64,5678
38.3.162.129,999
78.47.122.82,40088
23.27.236.81,6817
190.52.107.85,999
197.211.240.119,5678
47.237.2.245,3128
47.90.149.238,90
182.16.240.49,30617
8.213.129.15,808
68.71.247.130,4145
117.3.201.192,4010
178.171.107.86,5433
45.236.215.111,54029
45.133.112.238,8085
82.165.105.48,80
51.159.59.154,1080
45.159.23.169,8085
38.153.139.119,9795
1.179.148.33,1080
200.80.227.234,4145
217.149.98.98,4153
8.221.141.88,4301
190.13.147.93,5678
146.70.80.76,80
183.81.153.9,5678
188.166.234.144,19738
212.47.249.156,16379
38.156.75.233,10820
116.237.128.15,4145
103.197.49.12,8080
51.81.245.3,17981
201.144.20.231,5678
27.72.122.228,51067
175.139.179.65,42580
91.242.228.64,8085
128.199.131.156,29717
63.151.67.7,8080
47.251.73.54,8080
47.74.46.81,8080
156.228.91.46,3129
103.147.182.36,80
185.244.77.62,1080
45.122.45.1,5678
51.15.211.42,16379
140.83.32.175,80
248.178.193.78,9150
188.93.213.242,1080
103.105.103.17,3629
195.138.90.226,3128
103.157.219.4,80
45.70.236.194,999
31.58.18.37,6306
199.102.105.242,4145
95.217.137.46,8080
212.83.143.151,31442
139.59.1.14,80
193.233.138.207,8085
123.108.98.89,5678
72.221.196.157,35904
103.245.16.107,8080
168.181.121.195,57010
185.141.213.174,8080
103.229.14.114,8080
5.78.89.192,8080
184.174.126.30,6322
47.74.46.81,3128
142.54.237.34,4145
182.48.89.100,3629
143.110.217.153,1080
45.133.113.204,8085
57.129.81.201,999
159.223.118.43,8080
103.121.39.158,1080
8.221.141.88,6443
103.79.96.169,4153
45.33.21.96,4748
84.195.180.164,3128
45.182.176.38,9947
156.242.39.107,3129
8.219.229.53,9080
216.74.115.56,6650
47.109.110.100,8888
115.127.62.50,1088
116.118.98.26,5678
201.186.41.17,999
76.185.16.94,54079
85.239.57.169,8085
192.248.95.98,54126
190.104.219.147,4153
166.0.235.197,35197
95.0.175.149,1080
110.78.146.161,4145
93.180.222.134,8080
8.220.204.92,9098
47.238.128.246,8888
125.25.32.228,8080
196.204.83.233,1981
91.242.228.16,8085
200.108.197.2,8080
39.100.88.89,3128
107.173.105.40,5727
27.79.162.78,16000
84.39.112.144,3128
104.199.219.13,3128
190.116.2.52,80
66.29.154.103,3128
51.222.241.8,42378
101.51.121.29,4153
103.155.199.104,8080
192.81.129.252,3135
213.74.223.76,4153
45.249.78.25,83
46.0.203.186,8080
191.97.16.160,999
123.141.181.8,5031
110.77.135.70,4145
116.118.98.10,5678
51.195.139.95,44648
31.181.253.239,7788
158.101.1.100,42171
27.71.228.47,3128
212.16.73.229,8888
177.38.245.110,55713
156.242.47.195,3129
108.136.220.77,4005
198.145.118.51,8080
155.50.241.99,3128
181.205.41.210,7654
190.12.95.170,37209
94.141.123.62,1080
24.249.199.12,4145
212.115.232.79,10800
128.140.77.217,9050
149.129.226.9,100
118.174.209.75,4145
212.192.31.37,3128
103.109.158.235,4153
8.211.51.115,3128
45.115.195.58,6036
198.98.58.218,30410
27.185.27.44,10020
104.18.178.30,80
116.103.93.153,16000
184.181.217.220,4145
190.128.241.102,80
103.180.73.107,8080
198.37.99.90,5881
188.166.154.164,8118
116.106.177.17,12030
94.154.127.203,8085
202.137.144.228,8080
93.184.9.9,1080
94.250.60.60,4153
109.122.195.16,80
8.213.151.128,3128
216.155.93.238,5678
186.201.31.189,4145
177.104.87.23,5678
104.244.75.78,31534
98.170.57.231,4145
14.155.190.101,3306
187.63.9.62,63253
143.42.194.37,3128
103.83.0.14,8085
107.173.105.41,5728
206.206.119.17,5928
52.140.40.92,80
95.31.35.210,3629
159.192.142.24,5678
8.213.197.208,6379
47.91.89.3,11
8.213.197.208,8080
183.182.102.135,5678
195.91.129.101,1337
47.252.4.1,80
8.213.134.213,8182
35.189.183.169,3128
206.220.175.2,4145
103.250.14.26,8199
111.68.31.134,40385
185.94.34.42,8085
8.242.178.5,999
107.181.154.252,5930
109.248.236.150,60606
54.180.239.137,28136
8.209.96.245,8443
89.249.192.144,6543
8.221.138.111,8443
103.174.150.58,1080
95.179.232.45,15737
182.72.203.255,80
217.69.121.211,5876
145.223.46.64,5614
154.201.72.192,8888
213.171.214.19,8001
194.99.25.104,8085
1.54.167.2,16000
202.93.245.34,1111
192.252.220.89,4145
184.95.220.42,1080
45.147.235.213,8085
38.183.146.159,8181
149.129.226.9,93
41.93.71.21,80
203.77.239.218,5678
77.238.79.111,5678
201.234.24.89,4153
8.220.204.92,8081
104.233.15.201,5924
45.159.23.128,8085
38.7.1.118,999
143.42.66.91,80
51.158.64.130,16379
59.92.70.176,3127
124.41.240.203,37704
202.51.103.154,5678
103.216.141.63,8080
185.216.105.184,6761
178.35.177.242,3629
103.47.125.33,33545
95.178.108.189,5678
213.32.252.134,5678
112.86.116.24,1080
13.209.156.241,80
219.65.73.81,80
192.81.225.9,33140
102.38.17.193,8080
47.252.18.37,50
8.218.39.40,10800
43.153.66.118,80
202.162.105.202,8000
45.136.24.142,8085
31.206.38.40,15924
110.76.145.22,92
45.196.150.46,5432
187.19.128.76,8090
45.43.81.215,5862
192.252.215.5,16137
95.154.106.226,1080
123.145.4.15,53309
179.96.142.75,5678
42.118.3.219,16000
83.168.74.163,8080
72.10.160.170,3949
41.73.253.234,4145
139.59.225.188,12827
116.106.176.150,12030
45.249.79.190,3629
135.181.78.38,60063
188.138.254.218,4145
193.176.242.186,80
5.133.96.148,4153
91.242.228.74,8085
168.90.255.60,999
162.55.215.143,44093
177.137.207.166,1080
195.114.209.50,80
185.198.58.33,29071
89.218.8.152,1080
64.49.37.81,8085
45.135.139.248,6551
47.238.128.246,8443
67.201.39.14,4145
136.0.127.160,5869
72.206.181.97,64943
156.228.87.84,3129
38.180.2.107,3128
152.67.199.163,3128
72.10.160.173,18201
154.6.127.103,5574
197.251.236.226,5678
80.78.74.66,65530
94.247.241.70,51006
1.1.109.141,9999
104.143.224.42,5903
103.211.8.201,52616
194.180.233.167,8085
154.213.162.252,3129
193.142.36.131,8085
157.230.226.230,1202
8.220.204.92,8080
212.47.250.36,16379
156.242.43.81,3129
104.128.103.32,64312
13.213.9.151,1080
43.216.148.22,37425
181.236.221.138,4145
186.159.6.163,1994
20.78.26.206,8561
31.207.38.66,80
103.58.75.29,5678
68.71.252.38,4145
163.172.128.222,16379
196.0.111.194,48009
47.238.134.126,14
78.128.51.140,8080
207.244.254.27,7000
212.126.5.248,42344
8.209.96.245,8080
220.255.253.233,111
152.170.68.57,33333
72.195.114.184,4145
157.10.97.119,8181
1.179.148.9,36476
45.43.70.22,6309
146.19.196.173,54337
42.118.173.189,16000
184.174.75.86,51724
51.79.249.186,3128
43.251.119.79,45787
156.228.79.219,3129
156.242.33.192,3129
89.110.105.167,47120
122.129.84.12,8080
47.74.46.81,10000
193.106.249.83,44446
103.111.136.82,8199
8.221.141.88,161
192.203.0.238,33333
31.211.130.237,8192
41.128.183.12,1976
116.103.93.156,16000
103.157.13.75,84
198.8.94.174,39078
156.248.83.248,3129
165.0.100.149,5678
41.57.6.45,8080
107.174.136.24,5966
38.153.137.156,5464
190.232.88.160,8080
36.89.251.210,5678
8.221.141.88,1527
123.140.146.31,5031
166.62.53.45,45842
54.39.50.68,58327
185.243.126.53,4191
185.64.105.183,31298
98.162.25.16,4145
27.79.138.29,16000
115.127.80.1,9090
207.180.252.117,2222
66.78.34.51,5670
109.111.212.78,8080
66.135.227.178,4145
8.211.49.86,3128
190.61.32.168,6969
64.225.4.85,9997
43.130.146.142,10811
152.44.100.94,1080
45.187.71.208,5678
51.75.206.209,80
95.217.104.21,24815
173.212.237.43,43648
64.49.67.164,5678
140.235.3.206,8085
213.7.196.26,4153
176.74.192.44,24822
2.186.115.87,8080
159.65.221.25,80
72.10.160.90,3549
158.255.77.166,80
170.81.140.79,61437
80.191.40.41,5678
103.75.117.79,80
89.58.45.94,40343
43.216.66.199,221
201.249.152.172,999
47.238.128.246,100
72.10.160.174,30447
200.32.105.86,4153
94.46.172.104,80
185.170.233.112,47574
35.177.23.165,10535
107.175.119.179,6707
178.132.4.53,443
123.140.146.10,5031
103.18.47.79,4145
68.178.161.107,80
20.165.222.46,3129
184.181.217.194,4145
95.46.140.214,1081
206.42.19.65,8080
184.170.249.65,4145
103.106.56.131,8082
43.216.214.221,4289
171.254.0.13,1080
47.236.37.129,18081
184.170.248.5,4145
209.159.153.21,46234
80.209.243.26,3222
45.65.113.18,27676
47.241.183.180,3128
8.213.129.20,9002
91.200.115.49,1080
62.210.215.36,80
74.119.144.60,4145
45.147.11.159,8085
218.1.200.180,57114
190.43.92.249,5678
178.33.162.89,58574
82.25.90.240,3128
198.89.91.42,5678
199.180.8.7,5718
136.243.153.182,8080
142.54.236.97,4145
213.145.137.102,37447
192.140.42.83,59057
104.37.175.200,22292
56.155.38.121,12736
212.23.175.80,8443
213.189.137.132,80
103.74.227.130,56417
5.231.211.181,3128
122.248.46.253,4145
123.140.146.40,5031
194.233.78.142,42495
181.129.74.58,30431
168.245.197.146,80
95.66.244.250,8080
47.91.109.17,9098
31.220.78.244,80
5.75.155.221,8888
159.138.9.58,2221
123.143.162.221,6388
156.228.0.28,3129
39.101.65.228,8000
103.216.51.36,32650
47.238.128.246,17
184.60.66.122,80
102.216.69.176,8080
175.29.178.34,10808
201.229.250.21,8080
195.246.54.31,8080
156.228.104.244,3129
72.206.181.105,64935
39.102.208.23,3128
117.250.3.58,8080
45.147.232.155,8085
8.211.51.115,3333
203.205.29.108,5678
18.132.14.119,3128
221.226.188.218,10800
43.228.95.138,5678
202.43.191.14,5430
20.41.240.154,3128
103.243.114.206,8080
202.138.242.6,38373
102.132.15.33,8080
125.141.151.83,80
41.65.163.86,1981
119.18.158.131,4153
103.47.52.150,8192
105.214.123.42,5678
80.235.108.14,8080
41.128.148.78,1976
171.244.68.28,5678
72.10.160.172,16377
51.178.165.36,3128
125.27.240.130,8080
108.161.128.43,80
27.77.230.217,1080
47.238.185.110,8888
103.152.117.74,1080
162.55.8.72,26379
39.104.23.154,6379
192.81.128.182,8089
118.97.107.65,5430
202.162.105.202,80
108.181.133.58,24230
184.181.217.206,4145
157.100.6.202,999
193.233.142.14,8085
38.180.82.210,8080
159.65.144.65,15302
91.132.124.20,8085
136.232.116.2,43314
177.71.134.117,35410
118.179.119.218,8080
103.48.181.189,4145
198.105.100.162,6413
72.10.160.170,19303
222.117.64.146,80
119.93.122.233,4145
118.172.47.97,51327
186.97.236.242,5678
156.228.78.82,3128
78.133.163.190,4145
107.175.119.111,6639
202.162.219.10,1080
102.211.216.18,8080
103.138.123.65,8090
140.238.43.53,54322
178.220.148.82,10801
202.152.15.2,4145
213.156.124.3,33333
8.213.156.191,80
186.166.142.82,999
185.226.113.180,38030
162.55.26.132,31280
203.205.34.58,5678
124.90.45.58,10800
38.137.179.244,999
95.128.142.76,1080
88.119.49.4,4153
72.210.221.223,4145
1.10.133.155,4145
45.116.230.79,4673
115.127.83.142,1088
88.99.148.60,8111
200.50.249.224,4153
209.14.119.244,999
85.117.63.99,4153
47.74.46.81,98
216.215.125.178,48324
188.134.1.49,3629
119.82.251.250,31678
67.205.158.205,80
85.143.254.38,1080
67.227.113.25,5565
146.103.56.29,5577
104.239.104.53,6277
95.217.196.186,21899
186.192.78.5,8080
209.135.168.41,80
103.66.197.2,8080
155.0.181.254,41174
70.35.199.99,56633
190.104.26.227,33638
3.101.76.84,18242
174.64.199.82,4145
8.213.197.208,8008
169.239.236.201,10801
8.211.194.78,8443
46.175.253.125,1080
104.248.158.27,25100
195.191.158.172,80
185.226.207.55,5604
103.154.118.154,57413
195.219.98.27,5678
190.180.34.164,5678
196.204.83.235,1976
46.8.60.2,1080
94.23.222.122,14822
202.159.35.25,443
12.89.124.138,4145
88.255.102.114,1082
36.37.244.41,5678
181.209.106.189,1080
66.78.34.94,5713
200.21.225.82,8080
5.58.66.55,14888
52.41.249.10,80
67.43.228.250,7015
203.194.21.241,4153
23.27.93.147,5726
172.67.75.161,80
143.202.97.171,999
192.111.137.34,18765
199.96.165.83,8085
212.47.243.66,16379
190.111.209.207,3128
61.171.50.169,6688
166.88.172.216,8085
138.91.159.185,80
81.103.105.130,8888
185.128.242.4,45629
58.186.220.86,16000
124.243.152.58,25810
35.190.107.16,30000
117.102.101.52,5678
117.216.46.148,1080
117.74.125.14,1133
47.92.242.45,8118
154.79.254.236,32650
218.78.65.202,6688
103.102.142.98,4145
168.205.79.15,25566
47.88.104.126,3344
67.227.42.167,6144
145.223.102.212,3128
38.170.190.230,9581
8.213.215.187,8888
104.143.224.225,6086
36.229.100.73,80
8.222.151.218,5566
36.91.45.11,51299
116.104.189.133,5579
47.238.130.212,8004
181.205.161.189,999
185.139.56.133,4145
68.1.210.163,4145
82.146.37.145,80
5.160.103.246,8080
94.232.125.200,5678
202.21.127.6,5678
207.177.122.144,8080
167.71.5.83,3128
198.199.86.11,8080
192.73.244.36,80
91.213.119.246,46024
196.204.24.251,8080
149.202.91.219,80
177.87.230.31,43573
212.3.186.67,8080
154.236.177.102,1977
45.61.124.167,6496
59.45.13.219,3629
152.231.25.114,8080
102.223.20.217,80
163.181.123.54,8080
36.90.172.55,4145
112.78.131.2,8080
213.136.69.153,63791
194.180.232.51,8085
67.43.228.253,10431
176.9.238.155,16379
90.154.124.211,8080
67.43.228.254,23763
202.162.214.250,3128
176.9.238.173,47679
186.96.124.242,4153
1.2.252.65,8080
82.102.10.253,80
166.88.224.14,5912
107.181.168.145,4145
1.179.242.33,4145
212.33.248.45,1080
51.15.196.107,16379
37.192.133.82,1080
201.234.24.1,4153
52.47.137.181,80
200.174.198.86,8888
95.217.195.146,9999
197.164.101.13,1976
46.55.143.145,8080
103.150.110.202,9969
154.236.168.178,1976
103.35.108.244,2024
193.151.141.17,8080
174.77.111.197,4145
166.88.58.106,5831
8.211.49.86,1080
150.230.207.167,80
12.158.87.26,39593
82.190.190.98,80
62.210.15.199,80
104.233.26.212,6050
37.187.88.32,8001
37.26.136.224,4153
50.113.36.155,8080
181.209.106.187,1080
20.27.15.49,8561
103.126.218.179,5058
174.77.111.198,49547
185.130.219.10,4153
49.0.2.243,5430
103.205.130.94,4145
51.15.240.207,16379
43.134.237.27,443
110.44.113.162,5678
94.253.95.241,3629
177.132.188.44,4153
194.28.91.10,5678
219.79.89.247,8080
41.33.145.219,1981
200.116.198.222,9812
156.253.179.48,3129
47.122.56.158,6379
87.248.129.26,80
38.156.73.154,8080
97.74.237.222,45219
51.158.98.211,16379
190.52.178.17,80
89.32.230.43,4145
45.115.195.88,6066
136.228.128.6,41399
34.135.166.24,80
35.180.23.174,3128
185.88.178.154,80
8.213.222.247,6379
206.206.69.181,6445
159.69.31.188,40424
119.17.192.97,1080
43.255.113.232,84
103.133.26.106,8080
141.136.42.164,80
144.76.75.25,4444
89.46.249.248,5432
180.92.231.126,6969
209.97.150.167,8080
194.180.233.57,8085
167.114.53.129,80
46.34.161.9,4153
51.84.110.224,3128
145.239.5.238,25569
8.221.138.111,18080
107.181.161.81,4145
134.209.111.155,7497
23.108.99.55,5256
94.182.179.208,8081
103.209.230.185,4153
199.102.107.145,4145
109.245.231.73,8192
154.213.198.80,3129
156.228.94.125,3129
154.213.164.179,3129
47.91.109.17,91
106.107.183.19,80
185.174.137.30,3128
213.210.67.186,3629
186.179.169.22,3128
147.45.69.93,1080
193.200.151.158,8192
156.240.204.251,8118
123.140.146.45,5031
156.228.84.151,3129
112.2.21.18,51080
43.130.62.247,12740
67.201.58.190,4145
103.222.255.106,8080
209.97.150.167,3128
221.226.109.229,7302
8.213.128.90,4000
202.55.175.237,1080
45.187.76.2,3629
203.57.51.53,80
190.145.227.114,999
8.211.51.115,1900
200.85.52.254,5678
64.227.108.25,31908
31.58.18.148,6417
23.27.75.12,6092
222.213.85.99,9002
51.15.209.188,16379
198.46.202.223,5503
39.102.214.199,10000
18.203.249.67,10010
79.106.170.126,4145
185.95.0.197,57032
34.43.181.55,3128
67.227.119.188,6517
47.238.134.126,999
94.75.76.3,8080
103.176.179.84,3128
123.140.146.33,5031
182.160.103.124,9990
185.186.17.57,5678
142.54.239.1,4145
144.126.229.211,3128
181.212.45.226,8080
45.41.178.126,6347
104.225.220.233,80
156.200.116.71,1981
8.213.222.157,9080
8.211.42.167,544
83.168.76.89,8081
216.10.27.122,6800
118.68.167.86,16000
198.46.246.100,6724
123.141.181.7,5031
103.38.103.18,1080
103.124.136.77,4145
185.77.221.99,8085
14.241.80.37,8080
60.190.195.146,10800
197.164.101.10,1976
161.35.70.249,8080
62.112.9.143,11385
218.75.69.50,56430
89.19.34.25,8085
46.10.208.106,8192
156.248.84.205,3129
103.240.101.30,8080
192.252.208.67,14287
81.44.83.70,8080
186.93.105.215,8080
138.68.60.8,3128
181.10.235.27,56034
89.19.34.73,8085
147.161.163.17,10089
8.211.195.173,45
68.1.210.189,4145
125.66.165.154,7302
42.118.202.151,16000
123.141.181.53,5031
94.154.127.202,8085
220.67.2.2,80
170.239.207.241,999
162.240.19.30,80
37.194.98.9,8080
8.213.195.191,6379
1.53.72.202,16000
161.35.70.249,3128
95.52.231.228,1080
197.232.47.102,52567
202.151.163.10,1080
182.16.171.42,51459
8.213.215.187,8081
195.154.43.198,39522
79.101.106.74,33608
193.142.37.118,8085
72.10.160.173,19329
45.61.127.1,5940
58.252.2.11,9999
68.183.143.134,80
159.69.57.20,8880
173.245.88.33,5336
185.43.189.182,3629
200.149.32.34,5678
190.52.99.220,999
173.212.245.45,41162
114.7.97.222,35010
183.89.139.38,4153
45.146.163.31,80
34.81.72.31,80
8.211.42.167,25565
194.233.88.202,12187
91.107.123.245,11135
156.228.106.248,3129
192.241.129.169,5566
163.44.253.160,80
103.85.52.243,1080
189.161.3.231,10101
156.228.190.102,3129
177.190.192.57,61221
107.173.36.14,5469
194.186.127.60,80
67.43.236.21,30071
185.86.5.162,8975
72.210.208.101,4145
94.250.250.154,3128
45.189.108.161,8899
185.77.223.250,8085
47.89.159.212,5060
116.130.233.22,3129
85.237.62.189,3629
121.200.60.198,8010
27.77.236.64,1080
116.107.124.98,20073
150.136.120.240,3128
95.216.230.239,80
176.77.9.22,5678
92.86.92.126,42740
20.187.77.5,80
78.38.53.36,80
47.91.29.151,8081
196.202.91.43,8080
134.19.254.2,21231
109.232.106.150,52435
156.248.80.147,3129
45.162.135.201,999
45.43.81.50,5697
91.241.241.60,9090
45.147.8.202,8085
46.0.229.208,1080
67.201.59.70,4145
120.28.194.248,8282
47.252.11.233,8081
54.92.199.26,80
64.225.4.63,9993
202.141.242.3,55544
174.138.62.182,43715
185.118.188.70,49594
31.57.87.92,5777
98.170.57.249,4145
38.153.139.31,9707
46.209.54.102,8080
118.218.126.54,9400
193.151.130.114,8086
170.106.151.187,42576
147.161.162.175,9480
189.203.181.34,1080
27.123.3.138,4145
139.59.234.208,52873
36.64.5.162,5678
142.54.231.38,4145
187.44.211.118,4153
188.34.164.99,8080
72.210.252.134,46164
8.220.141.8,80
109.111.182.202,8080
156.228.115.212,3129
200.52.148.10,999
8.138.149.37,8080
36.67.205.183,5678
93.184.7.26,1080
190.119.160.29,56160
36.89.56.127,5678
18.188.141.177,21189
119.148.23.210,9990
163.47.37.190,1080
160.3.168.70,8080
8.138.82.6,3128
116.204.96.246,8080
181.129.62.2,47377
27.147.221.140,5678
1.179.148.9,55636
0.0.0.0,80
39.102.214.192,8888
18.100.217.180,3128
98.162.25.23,4145
103.105.40.13,4145
183.88.219.206,34676
109.73.189.7,5678
60.223.244.119,10800
115.144.8.91,80
104.18.73.184,80
197.245.83.20,5678
209.250.230.101,9090
88.250.69.136,5678
154.197.128.161,3128
4.156.78.45,80
183.88.247.52,4153
186.251.254.253,26751
43.129.249.83,8888
47.91.29.151,8080
109.75.42.82,3629
69.163.162.253,20676
124.41.213.174,5678
159.224.243.185,61303
157.20.98.91,1111
47.238.128.246,85
77.225.177.14,10801
201.182.251.142,999
140.235.3.99,8085
38.191.42.200,999
223.25.109.126,8199
171.250.221.164,1080
192.99.244.173,15590
191.37.66.225,8080
200.108.50.254,4145
91.126.132.83,80
206.42.59.67,33333
103.51.21.250,83
217.29.18.206,4145
129.226.90.169,443
16.170.1.8,80
79.115.80.247,111
47.91.29.151,3128
47.76.144.139,11
46.146.220.247,1080
98.170.57.241,4145
166.88.238.219,6199
149.20.253.101,12551
78.28.152.113,80
103.127.204.116,27416
213.16.81.147,5678
198.199.86.11,1080
103.148.112.70,8199
150.230.249.42,46818
1.9.167.35,60489
180.250.159.49,4153
139.196.214.238,10001
23.27.78.254,5834
91.247.92.63,5678
149.202.172.113,80
176.74.193.6,36918
117.74.65.207,1023
187.60.67.218,5678
8.211.195.139,8443
202.94.145.6,80
8.213.222.157,5060
114.236.93.203,15800
223.25.98.82,5678
147.45.237.170,1080
190.110.226.122,80
45.61.97.163,6689
192.252.220.92,17328
96.70.186.221,80
50.122.86.118,80
72.195.34.60,27391
8.213.197.208,34567
195.158.8.123,3128
157.230.1.108,14070
1.179.151.165,31948
88.255.218.79,8080
181.78.49.177,999
93.177.95.41,8085
85.235.184.186,3129
149.129.226.9,41
195.225.49.131,55774
118.193.59.74,19147
45.196.151.84,5432
24.75.156.114,3366
144.91.106.93,3128
103.76.190.37,31756
31.28.4.192,80
175.29.188.126,9090
173.214.176.112,6083
178.49.22.23,1080
139.162.166.167,43941
66.29.128.244,23597
18.195.164.53,7777
72.221.232.155,4145
162.220.247.242,6837
185.112.224.151,1080
125.25.40.38,8080
216.107.129.72,10180
177.43.72.250,5678
197.156.243.134,33333
172.105.107.223,3128
5.45.126.128,8080
147.161.177.132,10272
38.7.2.93,999
167.71.228.152,29206
217.160.125.9,80
88.255.102.123,8080
5.189.130.215,30211
89.19.177.197,1080
104.201.45.215,29363
140.235.3.46,8085
20.210.76.175,8561
18.170.63.85,999
85.237.51.73,4145
147.75.34.105,443
108.20.193.57,49430
212.126.5.245,42344
201.150.118.145,999
143.110.186.10,6647
42.113.20.109,16000
202.159.60.145,194
